-1.098996e-05,-4.859144e-27,0.000000e+00
6.745099e-06,-2.109086e-27,0.000000e+00
-4.192153e-06,1.564309e-27,0.000000e+00
1.504543e-05,-2.398528e-28,0.000000e+00
-6.470910e-06,-9.465401e-28,0.000000e+00
2.382528e-05,-4.605375e-27,0.000000e+00
2.901453e-06,-2.590100e-28,0.000000e+00
-7.143307e-06,1.217247e-27,0.000000e+00
-1.715438e-06,-1.955756e-27,0.000000e+00
3.375232e-06,-5.610967e-28,0.000000e+00
1.845711e-05,-1.586238e-27,0.000000e+00
1.845271e-06,3.093251e-28,0.000000e+00
-1.133041e-06,2.438585e-27,0.000000e+00
-1.249721e-05,-1.302968e-27,0.000000e+00
-8.978013e-06,1.568623e-27,0.000000e+00
-2.684042e-05,-1.289795e-27,0.000000e+00
1.101397e-05,-2.985708e-27,0.000000e+00
5.953085e-06,-8.445731e-28,0.000000e+00
4.403512e-06,1.814978e-28,0.000000e+00
-4.827487e-06,-2.006119e-27,0.000000e+00
4.086358e-06,-1.324865e-27,0.000000e+00
9.162751e-06,3.502367e-30,0.000000e+00
9.106673e-07,-8.270783e-28,0.000000e+00
-2.450033e-05,1.388446e-27,0.000000e+00
-1.028074e-05,9.024184e-28,0.000000e+00
1.046001e-05,2.777125e-27,0.000000e+00
-1.528741e-06,2.507216e-28,0.000000e+00
-1.103174e-05,2.732447e-27,0.000000e+00
4.855170e-06,1.088635e-27,0.000000e+00
1.268710e-05,-6.689360e-27,0.000000e+00
4.863463e-06,-3.297270e-27,0.000000e+00
-1.007565e-05,3.265876e-27,0.000000e+00
8.901833e-07,-2.293163e-27,0.000000e+00
9.436013e-07,-3.427975e-27,0.000000e+00
6.915574e-07,-1.014091e-27,0.000000e+00
1.032654e-05,-3.786560e-28,0.000000e+00
1.451522e-05,-2.283202e-27,0.000000e+00
-5.681721e-06,3.888331e-27,0.000000e+00
-5.370912e-06,4.995102e-27,0.000000e+00
-3.147476e-06,-5.344630e-27,0.000000e+00
-1.006324e-05,-5.093123e-29,0.000000e+00
-7.061695e-06,2.103410e-27,0.000000e+00
-5.445566e-06,1.140153e-27,0.000000e+00
1.438262e-05,-6.710951e-28,0.000000e+00
1.079588e-05,2.843824e-28,0.000000e+00
7.841118e-06,2.857896e-28,0.000000e+00
9.367848e-06,-5.048364e-28,0.000000e+00
2.751924e-06,-1.164096e-27,0.000000e+00
7.740088e-07,4.394095e-28,0.000000e+00
-1.122359e-05,-2.743459e-27,0.000000e+00
1.999256e-05,5.338495e-28,0.000000e+00
3.503032e-06,-9.634389e-28,0.000000e+00
6.879207e-06,-5.030346e-28,0.000000e+00
-8.563301e-06,-2.847944e-28,0.000000e+00
9.586436e-06,3.701248e-27,0.000000e+00
2.229142e-07,-1.447080e-27,0.000000e+00
1.128418e-05,-2.084431e-31,0.000000e+00
-6.969297e-06,5.436543e-28,0.000000e+00
-6.855654e-06,-2.081218e-27,0.000000e+00
-6.943524e-06,-1.169817e-27,0.000000e+00
-8.631217e-06,-1.491300e-27,0.000000e+00
1.172943e-05,1.811429e-27,0.000000e+00
1.441072e-05,1.515293e-27,0.000000e+00
-1.459903e-05,2.884761e-27,0.000000e+00
7.541888e-06,3.451807e-28,0.000000e+00
-1.357024e-05,-2.554263e-27,0.000000e+00
9.054356e-07,-9.317423e-28,0.000000e+00
6.897428e-07,-1.944783e-27,0.000000e+00
-9.584270e-06,2.448535e-27,0.000000e+00
5.786888e-06,-1.048735e-27,0.000000e+00
-2.316367e-05,1.082537e-27,0.000000e+00
-9.490364e-06,-1.298591e-27,0.000000e+00
-2.071669e-06,3.649181e-27,0.000000e+00
-1.413022e-06,1.551084e-27,0.000000e+00
1.417435e-05,-6.455487e-27,0.000000e+00
-6.565421e-06,-1.331121e-27,0.000000e+00
-3.807459e-06,3.446067e-27,0.000000e+00
-4.504556e-06,-1.250766e-27,0.000000e+00
-1.541160e-05,-1.191309e-27,0.000000e+00
1.681059e-05,2.242566e-27,0.000000e+00
1.897875e-05,1.980129e-27,0.000000e+00
-8.394452e-06,-1.330718e-27,0.000000e+00
-6.854002e-06,-1.202843e-27,0.000000e+00
1.569214e-05,1.093461e-27,0.000000e+00
-1.427296e-06,-3.349278e-27,0.000000e+00
-3.766388e-06,2.526122e-27,0.000000e+00
9.309017e-06,-1.812762e-27,0.000000e+00
