6.296775e-06,6.094982e-28,-1.111989e-04
7.831376e-06,-1.166323e-27,5.206678e-05
-1.154034e-05,-2.958695e-27,-9.519703e-05
-2.676792e-06,-4.268341e-28,-6.644255e-05
5.167766e-06,-2.078851e-27,5.932811e-05
-5.542591e-06,-1.008745e-28,1.236857e-04
1.162247e-06,-1.728822e-27,9.610462e-05
5.133548e-07,-9.532075e-28,-6.966131e-05
1.128532e-05,-2.374810e-28,6.818801e-05
7.923959e-06,-2.577017e-27,-1.347424e-04
-3.716731e-06,7.219608e-28,2.476703e-05
-1.271702e-05,-3.751272e-27,1.271647e-04
-1.432438e-05,6.868914e-29,1.110488e-04
5.016554e-06,-9.551454e-28,-1.140905e-04
1.405758e-06,5.308467e-28,1.337675e-04
-9.248889e-06,-1.599570e-28,1.318775e-04
1.675291e-05,2.342766e-27,-2.995438e-06
-1.349168e-06,2.790882e-27,-7.181596e-05
-4.057853e-06,1.680494e-27,-1.430550e-04
-1.418232e-05,1.274035e-27,-1.347317e-04
6.412825e-06,-1.151353e-27,1.074583e-04
-1.085452e-05,-1.908524e-27,1.270596e-04
-6.767817e-06,1.048403e-27,-4.974302e-05
-4.188539e-06,2.835582e-27,1.372612e-04
-5.697662e-06,-3.991570e-28,-6.553889e-05
3.608139e-06,-1.260131e-27,-4.635200e-05
-1.719539e-06,-1.743160e-27,-3.001933e-05
-1.569048e-05,-2.422449e-27,-2.148446e-06
-1.113290e-05,7.174958e-28,1.132502e-04
3.652886e-06,4.057741e-27,-1.352884e-04
-5.887480e-06,-2.006864e-28,-1.231226e-04
-2.017713e-05,2.454703e-28,1.037880e-04
2.061648e-06,2.971680e-27,-1.399465e-04
-1.978567e-07,1.892818e-27,1.387090e-04
3.616485e-06,-1.278868e-27,-6.873146e-05
2.334767e-07,-1.438195e-27,-1.082880e-04
3.041139e-06,-1.475371e-27,5.345301e-05
1.086067e-05,1.236966e-27,-1.209746e-04
1.784985e-05,1.661600e-28,1.145785e-04
-1.901041e-05,1.429279e-27,-4.331382e-05
-7.567776e-06,-1.325800e-27,-4.655799e-05
2.498261e-06,-1.579458e-27,8.144739e-05
3.962062e-07,1.932975e-27,7.816669e-06
-2.056231e-05,-9.479605e-28,-1.471828e-04
-5.515585e-06,-2.439403e-27,1.318048e-04
6.357605e-06,9.865841e-28,-8.804032e-05
1.531113e-05,-7.367154e-28,-3.183846e-05
2.263817e-06,9.393629e-28,-5.268689e-06
3.514527e-06,-7.009941e-28,1.441306e-04
9.760628e-06,1.380904e-27,-1.153374e-04
-3.755424e-06,3.179973e-28,-1.116231e-04
-1.158583e-06,-5.182051e-27,-1.042391e-04
7.167656e-07,-2.204787e-27,-1.245488e-04
-4.551516e-06,1.334871e-27,-1.056443e-04
-1.900077e-06,-3.948624e-27,-1.222101e-04
-8.866999e-06,3.859689e-28,-1.212399e-04
-3.979007e-06,1.548378e-27,3.794266e-05
-1.016890e-05,2.480545e-27,-1.535701e-04
2.123840e-05,3.799124e-28,-1.073785e-04
2.494541e-05,-2.500388e-28,-1.184007e-04
-1.136527e-05,-7.211746e-28,1.240077e-04
7.736391e-06,-3.750629e-27,8.858951e-05
-2.590014e-06,4.170115e-27,1.372331e-04
1.260443e-05,-7.432576e-29,9.606461e-05
-6.660807e-06,4.020265e-28,-4.780509e-05
-1.404343e-06,-1.568056e-27,-1.351730e-04
2.702621e-06,-3.197762e-27,1.329291e-04
-9.817733e-06,4.385618e-27,7.667930e-05
1.176286e-05,-1.187438e-27,1.550911e-04
-9.122472e-06,-1.523431e-28,-1.402468e-04
1.634022e-05,-8.296206e-28,6.927409e-05
4.692832e-06,2.940134e-27,-9.708606e-05
9.288997e-06,-2.878701e-27,-6.727185e-05
-2.302881e-06,9.711973e-28,1.060022e-04
5.357350e-07,-7.194744e-28,1.515501e-05
-1.694747e-06,-1.362597e-27,-9.556893e-05
-7.497117e-06,-7.509870e-28,-1.458116e-04
9.581566e-06,1.631583e-28,3.147512e-05
1.497351e-05,-2.343627e-27,1.473235e-04
1.804951e-05,1.140268e-28,-1.051611e-04
-1.305900e-06,9.657716e-28,8.477952e-05
-3.074534e-06,-9.543858e-28,4.241716e-05
-6.159143e-06,-3.476832e-28,-1.318651e-04
-1.729367e-06,2.855322e-28,-1.446776e-06
5.889791e-06,3.061835e-27,1.277112e-04
-2.358646e-05,2.509933e-27,9.150910e-05
-4.073556e-06,9.253249e-28,-1.258165e-04
2.375144e-05,-1.140890e-27,1.540784e-04
-1.723819e-05,-2.147582e-27,1.209649e-04
4.178297e-06,-2.350010e-27,-1.279159e-04
1.055282e-05,-2.824869e-27,-1.070334e-04
1.867416e-05,2.206669e-28,1.605764e-04
9.271392e-06,-1.181778e-27,-1.121712e-04
-6.885304e-07,-1.973512e-28,6.499676e-05
-3.169612e-06,-1.411373e-27,7.914193e-05
-8.879242e-07,-3.574236e-28,-1.114956e-04
3.200060e-06,3.695035e-29,3.474050e-05
8.092419e-07,-8.684626e-28,4.374300e-05
2.296043e-06,5.493812e-29,-9.160491e-05
-1.338859e-06,-1.088228e-27,-3.524848e-05
-1.046777e-06,-1.727009e-27,6.411895e-05
5.746839e-06,1.587335e-27,-7.261899e-05
-6.115957e-06,1.343821e-27,1.851479e-06
-9.521248e-08,-1.254074e-27,-1.017755e-04
-2.159972e-05,1.703672e-27,-1.610563e-04
-7.037610e-07,1.412816e-27,1.013004e-04
1.690779e-05,1.525666e-27,-3.213610e-05
6.678687e-06,3.847455e-27,1.058048e-04
2.149427e-05,9.566189e-28,-1.166683e-04
6.366782e-06,3.044494e-28,-5.885970e-05
8.790176e-06,1.430944e-27,5.504986e-05
-1.241678e-05,-2.301421e-27,1.066529e-04
1.350706e-05,1.460363e-27,-1.277033e-04
