-1.951496e-07,-2.783006e-27,1.368806e-04
-2.394781e-06,-2.463152e-27,-5.511291e-06
1.321316e-05,-4.574348e-28,-1.049621e-04
-1.744251e-05,2.157162e-27,3.902781e-05
5.588704e-06,2.533960e-28,1.610921e-05
-6.865525e-06,1.095360e-27,1.325830e-04
1.158753e-05,-1.030030e-27,-3.666963e-05
1.660914e-06,1.300618e-27,1.442268e-04
9.995983e-06,4.843980e-27,-5.047883e-05
-1.132760e-05,1.944227e-27,5.189333e-05
1.285815e-06,8.646367e-28,-1.290620e-04
6.994905e-07,-5.261083e-28,-9.190046e-05
9.407635e-06,1.283923e-27,1.040020e-04
-1.152195e-05,1.735311e-27,-1.326861e-04
7.380785e-06,2.806376e-27,-1.342532e-04
1.899899e-05,-3.169930e-27,7.527820e-05
-8.515031e-06,-1.136299e-27,-2.051241e-05
1.530291e-05,-1.963252e-27,-8.429224e-06
1.208167e-05,-9.986956e-28,7.190444e-05
-1.706774e-05,-2.790087e-27,-1.490516e-04
-2.177605e-06,3.321160e-27,-1.408453e-04
-2.945993e-06,-3.909739e-28,-7.615892e-05
1.103536e-05,2.193398e-27,2.095185e-05
-1.314007e-05,-1.122461e-27,-8.754947e-05
1.608200e-05,3.727163e-27,4.872604e-05
-1.815867e-05,-2.302720e-27,-1.574560e-04
9.145689e-06,-4.413401e-27,9.605442e-05
1.442609e-05,8.941015e-28,1.578163e-04
-7.122122e-07,5.120037e-27,1.174212e-04
-5.152263e-06,6.938371e-28,-9.836169e-05
-2.356932e-06,2.271394e-27,1.160652e-04
4.620216e-06,-3.234621e-28,9.794987e-05
9.413224e-06,2.105080e-27,9.090428e-05
-2.028870e-06,3.823459e-28,9.089719e-05
5.283333e-06,7.441636e-28,-1.144243e-04
-4.302785e-06,1.067015e-27,-1.400897e-04
1.108544e-05,-1.839400e-27,-1.076243e-04
-4.187259e-06,-3.985831e-28,1.365505e-04
3.236320e-06,-9.224146e-28,1.359501e-04
1.299325e-06,4.458456e-27,-1.028225e-04
-8.038254e-06,2.114783e-27,-1.514173e-04
-8.755687e-06,-1.899769e-27,7.185614e-05
1.239521e-05,1.343895e-28,-6.017138e-05
1.110289e-05,-2.474967e-27,-1.293483e-04
1.461349e-05,8.482728e-28,-4.695135e-05
-7.826553e-06,3.978199e-27,-6.527977e-05
1.789449e-05,-1.882914e-27,1.535660e-04
3.480121e-06,1.461816e-27,8.358389e-05
-6.229242e-06,-8.961588e-28,-6.719552e-05
2.304923e-05,5.881489e-27,-8.199216e-05
-9.284203e-06,-2.521251e-27,8.171487e-05
9.942395e-06,8.262283e-28,9.822051e-05
-7.879918e-07,1.997729e-27,3.747305e-05
-4.557871e-06,-2.047012e-27,-1.206267e-04
-5.099482e-06,-3.188171e-27,-1.371272e-04
-1.300941e-05,2.770731e-27,7.447505e-05
3.925433e-06,-3.338219e-28,-1.365938e-04
-3.781733e-06,-1.127031e-27,-1.469960e-04
-2.669205e-06,-3.327200e-27,-3.858084e-05
9.706286e-06,1.718472e-29,1.837470e-05
-5.410273e-06,-3.157005e-28,-1.172539e-04
9.965104e-06,-4.466736e-27,3.797620e-05
-7.433599e-06,-2.941933e-27,4.783742e-05
-8.551465e-06,-2.146599e-28,-1.336381e-04
1.342716e-06,3.739191e-27,4.958744e-05
-2.473464e-05,-3.140084e-28,-1.181188e-05
-1.533319e-05,1.298686e-27,8.726599e-05
-1.775209e-07,-9.435757e-28,1.132454e-04
2.472925e-06,1.968807e-27,1.309395e-04
1.020022e-05,-1.714118e-27,1.181818e-04
2.649333e-06,-1.714002e-27,-3.875529e-05
-1.096052e-05,-2.375147e-27,-1.508784e-04
1.985727e-05,-3.750618e-27,-8.526789e-05
1.794172e-05,-1.416493e-27,5.561230e-05
-1.968407e-06,-1.379389e-27,-7.557062e-05
1.191283e-05,2.089320e-27,-1.289603e-04
-5.545952e-06,2.953341e-27,1.184377e-04
4.074830e-06,1.015771e-30,1.238104e-04
2.052545e-05,3.409762e-28,1.498683e-04
-1.275100e-05,9.323198e-28,5.172448e-05
3.273847e-06,-2.432010e-27,1.296697e-04
-2.165125e-06,3.724344e-27,-1.227148e-04
3.994649e-06,-1.004209e-27,2.201571e-05
