-6.024263e-06,1.067471e-26,-2.210231e-05
6.763362e-06,-1.456528e-27,-4.747283e-05
-6.065068e-06,-1.741267e-28,1.680319e-05
6.551528e-06,-5.533501e-27,3.185231e-05
3.581917e-06,1.877609e-27,-7.422731e-05
-1.878054e-06,-3.873254e-27,-2.845519e-05
-1.858341e-05,-2.063258e-27,1.421846e-04
-3.461738e-06,-5.660029e-27,4.102318e-06
5.196850e-06,-2.393360e-27,-1.210578e-04
8.981542e-06,-1.802734e-27,-1.942201e-04
4.817140e-06,8.229680e-27,1.410166e-04
7.092738e-06,9.238979e-27,1.592550e-05
-3.741955e-06,-8.300109e-27,-9.362758e-05
4.048256e-06,4.063033e-27,3.553980e-05
-1.329839e-05,-5.703190e-27,-4.876947e-06
-3.830712e-08,-2.149955e-27,-1.611068e-04
1.790165e-05,3.433613e-27,2.584240e-05
-2.344482e-05,8.001172e-28,-1.803023e-04
2.609480e-06,1.290651e-27,-1.891405e-04
-1.699096e-05,2.310056e-27,1.281757e-04
-6.250395e-06,-2.970630e-27,9.568176e-05
-7.300633e-06,1.286430e-26,6.221819e-05
-4.399224e-06,-2.722943e-27,-8.360994e-05
-6.831763e-06,1.128770e-27,1.875339e-04
1.727764e-05,-6.252101e-27,-6.182748e-06
5.693307e-06,-4.776577e-27,-3.581921e-05
4.477735e-06,-2.982154e-27,-3.273807e-05
-2.479787e-06,4.102301e-27,1.174120e-06
1.593967e-06,-6.176281e-27,-9.027436e-06
-7.426021e-06,-7.589778e-27,9.649728e-05
9.036281e-06,-3.876138e-27,-3.098952e-05
7.382924e-06,2.681566e-27,-1.944640e-04
-6.943679e-06,-4.968272e-27,-1.377020e-04
-3.932886e-06,-6.645320e-28,1.795804e-05
1.882146e-05,2.001638e-27,4.179891e-07
4.172833e-06,5.408371e-27,-1.918848e-04
-1.217181e-05,-6.776232e-28,1.916285e-04
8.911789e-06,5.359187e-28,-9.184324e-05
-8.976469e-06,-1.525704e-27,1.952804e-04
1.040951e-05,4.118837e-27,4.726302e-05
2.823913e-06,6.425483e-28,3.399309e-05
-5.906491e-06,2.882421e-28,-2.029418e-04
-1.487465e-05,1.553506e-27,8.639438e-05
1.286934e-06,6.504156e-28,-3.605460e-05
2.173223e-06,-5.826740e-27,1.801404e-04
8.389567e-06,-4.198363e-27,-1.194954e-04
3.992676e-06,1.281060e-26,1.818590e-05
2.032405e-06,-8.032457e-28,-1.786150e-04
-7.229142e-08,6.644994e-27,-2.023623e-04
-1.936378e-05,5.429456e-27,1.458961e-05
-6.832641e-06,-4.983740e-27,1.884943e-04
7.950764e-06,2.714485e-27,-1.285995e-04
-1.050307e-05,7.899424e-27,8.357617e-05
8.684397e-06,-6.182533e-27,2.445989e-05
-2.365237e-05,2.052719e-27,7.022242e-06
-1.223910e-05,6.008091e-28,-2.841766e-05
1.195212e-05,5.498781e-27,-1.605357e-05
-7.981702e-06,4.150705e-27,-1.687682e-05
-5.251798e-06,2.399246e-27,1.972749e-04
1.384898e-05,1.227621e-27,9.607676e-05
-1.271157e-05,8.835122e-27,1.830619e-04
-3.563869e-06,-8.991851e-27,3.503744e-05
-1.471218e-05,5.338405e-28,-1.878809e-05
4.235290e-06,1.248568e-27,-9.434058e-05
8.155902e-06,4.014363e-27,1.829481e-05
-1.422599e-05,-1.188152e-27,7.299363e-05
-2.041730e-05,1.113522e-27,5.801915e-06
-5.218711e-06,-1.517610e-27,1.660397e-04
-1.689738e-06,-4.979612e-27,-1.831223e-04
-1.765791e-06,6.108919e-28,-2.210837e-05
-3.959771e-06,-3.957537e-27,1.266758e-05
-6.631017e-07,1.757811e-27,-1.040146e-04
-1.688122e-05,-3.825836e-27,6.337212e-05
6.191105e-06,-7.219771e-27,2.313137e-05
4.949002e-06,6.064748e-27,4.180886e-05
-1.531968e-06,7.760670e-27,2.022251e-04
-1.241394e-05,-2.987135e-27,-1.940783e-05
-4.083974e-06,-5.866579e-27,1.239625e-05
1.943336e-06,-3.210682e-27,7.338785e-06
5.238382e-06,-1.581869e-27,-1.921637e-04
-1.001742e-06,-1.934976e-27,1.995602e-04
-3.677404e-06,4.892556e-27,1.813297e-04
3.195662e-06,6.334589e-28,2.155538e-05
7.560129e-06,-3.377129e-27,1.579214e-04
1.161861e-05,4.935886e-27,-1.822651e-04
1.458200e-05,-2.416286e-28,-8.539991e-06
3.402717e-06,8.066768e-27,-2.996496e-05
-3.387900e-06,-2.414994e-27,1.717212e-05
1.820457e-05,-2.501331e-27,1.591168e-04
-3.178862e-05,5.224395e-27,7.538743e-05
-2.815923e-06,4.699631e-27,-5.006056e-05
2.153367e-05,2.421017e-28,-1.902692e-06
-1.169731e-05,-6.828082e-27,2.172191e-05
5.566938e-06,3.943676e-27,-2.332052e-05
6.365914e-06,2.628253e-27,-8.081013e-05
-1.868338e-05,-6.299281e-27,-2.222350e-04
2.388138e-05,4.027266e-28,-1.770686e-04
7.260684e-06,7.877108e-27,1.662682e-05
1.675238e-05,5.219896e-27,2.235034e-05
-1.085402e-05,-2.966635e-27,2.417823e-05
3.620338e-06,2.592134e-27,-1.602389e-04
4.941219e-06,9.469878e-29,5.792574e-05
1.219671e-05,-4.961989e-27,-1.561253e-04
2.474044e-06,-9.000874e-27,6.463866e-06
1.760055e-05,-2.117715e-27,1.984844e-04
1.463098e-05,-3.168300e-27,2.709609e-05
-1.862415e-05,-2.194259e-27,-4.024349e-05
1.504117e-05,-3.614974e-27,8.967626e-05
-1.635123e-05,-3.194356e-27,6.448459e-05
-1.349702e-05,2.591305e-27,1.744724e-06
3.347751e-06,-2.231091e-27,5.373243e-05
-1.063090e-05,-5.042712e-27,3.456658e-05
-9.897627e-06,9.803327e-28,-3.221734e-05
-2.533157e-05,1.987133e-27,-5.431243e-05
4.806479e-06,-2.415224e-28,9.708201e-05
2.045141e-05,5.793937e-27,-1.494535e-05
-1.394856e-05,-3.813138e-27,-1.548842e-04
-5.555701e-06,4.248447e-28,2.972951e-05
5.005183e-06,6.253397e-27,-1.814083e-05
1.536385e-06,1.152483e-27,-2.001204e-04
-1.625019e-06,3.811694e-27,-1.373816e-04
-1.055753e-05,3.646213e-28,1.861265e-04
-8.962069e-06,-2.283511e-27,1.878355e-04
5.363817e-06,-7.721521e-28,1.802626e-04
