-1.269888e-05,1.597293e-04
4.622352e-06,1.124668e-04
-7.182078e-06,-7.476841e-06
1.355547e-05,-3.857671e-05
2.567527e-05,3.668001e-06
-4.507504e-06,6.608211e-05
-9.714023e-06,7.932319e-06
1.801457e-05,-1.494582e-04
-7.284044e-06,-1.102041e-04
1.373033e-05,-9.056234e-05
-2.040792e-06,1.403346e-04
-1.774693e-06,1.397467e-04
2.834236e-06,-1.281163e-04
7.618267e-08,1.635700e-04
9.284154e-06,-1.078020e-04
1.004868e-05,-1.675360e-04
6.601575e-06,-1.640324e-04
7.655832e-06,-1.686582e-04
3.801388e-07,6.532950e-05
-1.581112e-06,7.166800e-05
1.753457e-05,-8.398658e-05
1.285817e-05,1.482487e-04
-4.236734e-06,8.821116e-05
-7.418715e-06,1.228720e-04
3.401583e-05,-1.052856e-04
-1.363852e-05,-1.812678e-04
2.904295e-07,1.122594e-04
-1.349310e-06,-9.297972e-05
3.940178e-06,-1.680854e-04
8.246999e-06,1.330705e-05
1.369664e-05,2.202945e-05
9.483630e-06,-1.204548e-04
7.414829e-06,-1.347154e-04
6.748385e-06,1.202024e-04
1.387105e-06,1.775250e-04
1.227483e-06,-1.002867e-04
8.743005e-06,-1.368707e-04
-2.076054e-05,-8.312941e-05
-2.303613e-06,1.320591e-04
-1.301081e-05,9.432390e-05
-1.085686e-05,1.605286e-04
1.945896e-05,1.787432e-04
5.762739e-06,-1.318378e-04
-7.353307e-06,1.165508e-04
-4.120941e-06,-1.136511e-05
-2.775684e-06,-6.266241e-05
-1.346468e-05,9.157985e-05
-3.220661e-07,-1.762669e-04
1.043314e-05,1.867417e-04
-7.583337e-06,6.401738e-07
-2.711981e-06,-1.779843e-04
3.932384e-06,-1.722637e-04
1.549129e-05,1.920538e-04
8.806334e-06,1.346181e-04
-2.419733e-06,-1.190993e-04
-5.964402e-06,-7.673765e-05
-1.149723e-05,-1.877914e-04
5.235218e-06,-1.424541e-04
1.210970e-05,-1.134713e-05
-1.141840e-05,8.150425e-05
-5.357926e-06,-1.596936e-04
2.973560e-07,1.356901e-04
-3.916781e-06,1.628362e-04
5.124860e-06,1.746762e-04
-4.828503e-06,-1.647241e-04
-1.705006e-06,-8.348014e-05
1.892979e-06,1.360984e-04
1.094904e-05,1.739946e-04
-5.560113e-06,1.117222e-04
1.271577e-05,-1.627753e-04
-6.683912e-06,-1.494381e-04
-9.574771e-06,-3.382323e-06
-1.799652e-06,1.739267e-04
-1.006332e-05,1.571018e-04
1.245109e-05,-1.605909e-04
1.501220e-05,7.315482e-05
3.910983e-06,-1.541058e-04
-5.392632e-06,-1.738858e-04
-1.887883e-05,1.699074e-05
-2.249457e-05,3.816750e-05
-9.028162e-06,6.848569e-05
2.785978e-06,2.741428e-05
1.664144e-05,-4.027057e-05
-1.079745e-05,7.221470e-05
4.074446e-07,-2.915764e-05
1.858855e-05,-1.184559e-04
2.103090e-08,9.983515e-05
8.887087e-06,9.019643e-05
-1.657660e-05,-1.646599e-04
1.156078e-05,4.724077e-05
-4.234428e-06,9.774885e-05
6.660960e-08,1.746309e-04
2.031075e-06,-1.158070e-04
-2.176946e-05,1.419276e-04
-1.313705e-05,-1.130444e-04
1.994798e-06,2.742265e-06
1.043928e-05,1.847736e-04
6.249136e-07,1.291759e-04
7.103940e-06,-1.525361e-04
-1.068800e-06,-2.537921e-05
1.597188e-05,7.519071e-05
7.320941e-06,-1.348782e-05
-1.029704e-05,1.511074e-04
6.215739e-09,3.146416e-05
4.742297e-07,-1.771116e-04
-4.491401e-06,1.285593e-04
-4.702615e-06,1.416939e-04
-1.709850e-06,-6.773568e-05
-1.319302e-05,7.499391e-05
1.112056e-05,-1.637592e-04
-1.009795e-05,4.024826e-05
-8.437559e-06,1.576125e-04
9.371876e-07,-2.076631e-05
-9.180953e-07,-4.586685e-05
-4.881315e-06,-1.324050e-04
-4.250349e-07,8.773937e-05
-2.315402e-07,1.439726e-04
-7.634511e-06,1.495912e-04
-2.469237e-07,9.040167e-05
2.943564e-05,-1.049525e-04
-1.936081e-05,1.568068e-04
2.322944e-06,-1.670460e-04
1.602864e-05,1.888936e-04
1.547126e-05,1.803892e-04
-1.719809e-05,1.134069e-04
4.972298e-07,-1.460335e-04
6.750910e-06,1.130084e-04
2.298177e-06,-1.181802e-04
5.852700e-07,1.766570e-04
5.519401e-06,-1.679439e-04
8.977287e-07,1.105181e-04
1.203656e-05,1.855134e-04
1.335618e-05,1.906639e-04
1.164451e-05,-1.659792e-04
-1.203407e-07,-4.424398e-05
9.598359e-07,-9.589491e-05
-4.222462e-06,1.388753e-04
6.490069e-06,9.749865e-05
9.250220e-06,-1.669884e-04
-5.471326e-06,5.769202e-05
-2.037838e-06,1.333999e-04
-8.176428e-06,1.627208e-04
-6.788734e-06,1.328761e-05
-8.432084e-06,1.488120e-04
-6.088896e-06,1.222837e-04
-7.974311e-06,2.088078e-05
9.723358e-06,-4.016307e-05
1.155474e-05,6.782367e-05
-1.945493e-05,-1.699893e-04
-1.147430e-05,-1.604279e-04
-4.551080e-06,-1.327982e-04
2.278888e-06,-5.946087e-05
-6.340485e-06,1.590514e-04
-9.419492e-06,-8.947284e-05
1.095305e-05,1.799490e-04
3.672623e-06,-1.711807e-04
-1.251375e-05,-7.032883e-05
-2.433215e-06,-1.580753e-04
-7.910546e-06,1.641870e-04
1.001695e-06,-1.760052e-04
-3.287322e-06,-1.254864e-04
-4.341342e-06,-1.508478e-04
7.044096e-06,2.425770e-05
-1.854511e-06,3.560819e-05
2.760593e-05,-1.499896e-04
-3.310739e-06,-5.286839e-05
-9.194491e-06,5.125257e-05
-4.459502e-06,1.711934e-04
6.282064e-06,-9.726120e-05
3.273246e-06,1.580762e-04
3.712621e-06,-5.308749e-05
-1.969737e-05,-8.595917e-05
-5.108037e-06,-1.802244e-04
-3.946307e-05,-1.623513e-04
9.472244e-06,-8.860568e-05
4.420106e-06,-9.895763e-05
-1.459853e-05,1.210899e-04
5.850964e-06,5.572755e-07
1.464454e-05,8.550128e-05
-2.263256e-06,5.674070e-06
1.410399e-05,4.417617e-05
1.378218e-05,-1.596724e-04
3.682708e-06,-1.577186e-04
5.720202e-06,1.504907e-06
-1.107584e-05,1.088504e-04
-6.212151e-06,-1.311104e-04
-9.234938e-06,1.550237e-04
1.899244e-06,1.531232e-04
-1.224649e-05,-6.474789e-05
-1.509355e-05,1.568446e-04
2.901791e-06,-1.081891e-04
-1.566290e-05,1.189131e-04
7.596798e-06,-4.715081e-05
-8.297453e-06,-1.817903e-04
7.535847e-07,-1.645697e-04
-2.958859e-06,-1.428211e-04
-1.225404e-06,9.407330e-05
1.678567e-06,1.539112e-04
9.327301e-06,9.249370e-05
1.002448e-05,-1.403084e-04
-8.122614e-06,2.548869e-05
-5.204169e-06,5.421275e-05
5.030696e-06,-1.027008e-04
-7.630796e-06,1.426288e-04
2.970357e-05,-1.098359e-04
3.357906e-06,-1.052262e-04
-5.707500e-07,-1.566706e-04
1.314134e-06,-7.550191e-05
-8.442157e-06,1.632247e-04
-5.944496e-06,-1.355604e-04
3.696835e-06,-1.194064e-04
4.969649e-07,-1.467329e-04
-4.355813e-06,-1.140844e-04
-1.424451e-05,3.279626e-05
-7.309863e-06,-2.535047e-05
-5.714882e-06,-2.021274e-05
1.575407e-05,1.919967e-04
4.958427e-06,-1.162113e-04
-2.212126e-06,-1.512689e-04
3.902233e-06,-1.365887e-04
-5.747718e-06,9.070606e-05
1.211095e-07,4.160255e-05
-2.683208e-05,1.159065e-04
-8.273602e-06,-1.316046e-04
-2.061523e-05,-1.981412e-05
-1.149724e-05,-1.877908e-04
-1.478639e-05,6.501743e-05
6.369702e-06,-6.424783e-05
-5.711572e-06,-3.177072e-05
1.122121e-05,1.841172e-04
-1.088306e-05,9.544146e-05
-1.489382e-05,-3.871463e-06
8.653025e-06,-1.945532e-05
9.497393e-07,-6.370376e-05
4.099261e-06,8.488321e-05
3.864860e-06,-2.367367e-05
-3.737188e-05,-4.128142e-05
3.344270e-06,-6.295636e-05
8.142642e-06,-9.086396e-05
1.277838e-05,6.468389e-05
-1.124329e-05,-1.813272e-04
9.877404e-06,1.566269e-04
-6.309329e-06,1.594342e-04
-1.046343e-05,-1.470901e-04
2.967839e-06,1.639514e-04
4.474450e-06,-1.651161e-04
1.207482e-05,1.066916e-04
-1.031989e-05,1.648065e-04
6.866409e-06,-1.664413e-04
1.191078e-05,-1.643963e-04
9.842398e-07,-1.565770e-04
-8.349786e-06,-1.060893e-04
-1.892498e-05,-1.740791e-04
5.876415e-06,1.189778e-04
5.582515e-06,-1.196043e-05
-6.695115e-06,-1.730670e-04
1.695335e-06,1.127913e-04
-7.847154e-06,-7.292910e-06
-7.963650e-07,7.507533e-06
-8.365054e-06,-5.683749e-05
2.351594e-06,-1.596577e-04
-1.794393e-05,-5.658952e-05
-1.905910e-05,1.095380e-04
1.275020e-05,-7.355206e-05
2.429062e-06,1.482129e-04
6.658032e-06,4.667875e-05
-7.732174e-06,-9.452466e-05
-1.608807e-05,-3.341334e-05
-2.052669e-05,-1.862947e-04
-9.718008e-06,2.180662e-05
1.829122e-05,-1.572969e-04
2.383121e-06,-5.146914e-05
-1.163156e-05,1.570950e-04
-1.035648e-05,7.365128e-05
1.534303e-05,-1.319702e-04
-8.187024e-06,1.681215e-04
-1.289462e-05,-3.524242e-05
-1.353693e-05,1.146977e-04
1.466267e-05,1.539768e-04
-1.560243e-05,1.158464e-04
1.051824e-05,-2.871122e-05
-1.083259e-05,1.556593e-04
-1.777442e-06,1.456954e-04
3.631625e-06,-1.263235e-04
-9.780090e-06,1.660669e-04
-5.069916e-06,-8.207901e-05
2.656009e-05,-1.320843e-04
-1.909162e-05,1.583838e-04
1.092011e-05,7.974660e-05
-8.670306e-06,7.707587e-05
2.080002e-05,1.961123e-04
-1.857650e-05,1.467417e-04
1.931236e-05,-7.281246e-05
1.795911e-05,3.532489e-06
-1.149577e-06,-1.471224e-04
6.669310e-06,9.831134e-05
1.574983e-05,1.915896e-04
6.517789e-06,3.751671e-06
-7.654454e-06,1.686598e-04
5.252952e-06,-1.689831e-04
8.281657e-06,1.556748e-04
-2.168103e-06,-1.611770e-04
-5.760110e-06,1.253696e-04
-1.433304e-05,1.212264e-04
-5.152475e-06,-1.183259e-04
2.154809e-06,1.239938e-04
-1.388142e-05,-1.869963e-04
1.757036e-05,8.831303e-05
8.701355e-06,-1.531900e-04
6.665058e-06,7.979454e-05
-1.467664e-05,-1.832132e-04
2.800833e-05,1.872067e-04
3.268048e-06,1.669829e-04
-7.366266e-06,1.465047e-04
8.684882e-06,-1.188682e-04
5.632855e-06,1.743921e-04
-1.523322e-05,-1.843961e-04
1.753970e-05,-6.211335e-05
7.306962e-06,3.547647e-05
-9.576933e-06,-1.440154e-05
-8.327707e-06,-1.615006e-04
-9.518575e-06,1.679809e-04
-2.214401e-06,-1.463817e-04
-1.263949e-05,3.110587e-06
6.779364e-06,1.958534e-05
-1.326931e-05,1.214433e-04
-1.274860e-06,1.743366e-04
1.294973e-06,-1.444647e-04
2.272644e-06,-3.834882e-05
1.812271e-05,1.643843e-04
-2.616029e-06,1.634842e-04
1.907278e-05,-1.393886e-04
-1.129577e-05,-4.360654e-05
1.183570e-05,1.641653e-05
3.334778e-06,-3.084498e-05
5.961812e-06,8.513596e-05
1.248690e-05,-6.089585e-05
-1.589214e-05,1.576433e-04
-2.599362e-06,1.748437e-04
-1.064340e-05,-2.798636e-05
-5.354430e-06,-1.509669e-04
1.012442e-05,9.032318e-05
-1.578095e-05,-1.581079e-04
1.349475e-05,-1.556227e-04
5.732524e-06,-4.134458e-05
8.820230e-06,1.704800e-04
-6.604082e-06,1.609112e-04
8.156581e-06,-1.284965e-04
-1.655132e-05,-1.941294e-04
-2.010933e-06,5.323933e-05
6.454270e-06,1.776766e-04
-1.605961e-05,-1.263876e-04
-1.081577e-05,1.238964e-04
6.249870e-07,1.289871e-04
-4.546487e-06,-1.167374e-04
-1.053523e-05,8.446249e-05
6.713856e-06,1.818211e-04
-1.467590e-05,-1.822265e-04
-2.570998e-06,1.356666e-04
9.575261e-07,-8.878956e-05
8.310868e-06,1.829113e-04
-1.686402e-05,-1.077911e-04
-1.534419e-05,1.343812e-04
-3.640359e-07,-1.148084e-04
-1.430253e-07,3.488245e-05
-1.341069e-05,-8.975798e-05
-1.784369e-06,1.585475e-04
3.679532e-06,-1.632017e-04
-9.333219e-07,7.186733e-06
-2.322912e-06,1.670086e-04
1.528689e-06,-1.724961e-04
-1.215629e-05,1.454442e-04
2.018680e-05,-1.097410e-04
8.577510e-06,1.839406e-04
-1.447214e-05,-9.895077e-05
5.544736e-06,-1.543283e-04
-1.461990e-06,-5.041326e-06
1.176599e-05,1.888171e-04
-1.424838e-05,4.586705e-05
-3.777756e-06,-1.801440e-04
6.634288e-06,-6.947423e-05
-1.412016e-05,-1.174247e-04
-8.226571e-06,8.392698e-05
-1.194901e-05,8.664060e-05
4.250350e-06,-2.434062e-05
1.976485e-06,6.581007e-05
-2.408686e-07,1.142867e-04
-6.854981e-06,1.704856e-04
5.519667e-07,9.595049e-05
1.828742e-05,-1.551954e-04
-3.064916e-06,1.767378e-05
9.227876e-06,-1.431245e-04
8.424437e-06,-1.331134e-04
6.375413e-06,-3.698306e-05
-1.207902e-05,-9.366716e-05
-5.201442e-06,4.501022e-05
-4.622932e-06,-1.107907e-04
4.856438e-06,1.778977e-04
3.835407e-06,7.784829e-05
-9.044118e-06,-9.656010e-06
-1.379572e-05,1.365760e-04
4.253960e-06,-6.075229e-06
-2.236600e-05,-1.261213e-04
-4.012643e-07,7.503308e-06
2.084751e-05,1.314071e-04
3.223229e-06,1.396526e-04
4.071372e-06,1.578797e-04
-5.313203e-06,2.904192e-05
1.044938e-05,1.742560e-04
-9.942451e-06,-1.175003e-04
2.645747e-05,5.977462e-05
-1.763241e-05,-1.807808e-04
2.351477e-06,-1.598662e-04
-9.181959e-06,8.271099e-06
-1.026453e-05,6.986035e-05
2.378351e-05,1.037894e-04
-4.687061e-06,1.017697e-04
2.187761e-06,1.797295e-04
-1.662582e-05,-1.373951e-05
5.655652e-06,1.764731e-04
-1.316499e-05,-2.022566e-05
1.413195e-05,1.570065e-04
-2.491708e-06,-1.177831e-04
1.181278e-05,9.430863e-05
-8.038227e-06,-1.856360e-04
-1.134584e-05,1.186361e-04
7.387946e-06,-1.701404e-04
1.938169e-06,1.645708e-04
3.238879e-06,1.735233e-04
2.697083e-06,1.550372e-04
5.485521e-06,-1.020023e-04
4.031181e-06,1.637639e-04
-2.544123e-05,9.824101e-05
-7.920776e-06,1.696956e-04
8.604988e-06,1.369684e-04
-1.191771e-06,-1.952396e-05
6.986958e-07,-1.101422e-04
9.700457e-06,3.958726e-05
1.119160e-05,1.050777e-04
5.454482e-06,2.332170e-07
-3.646169e-06,1.572194e-04
-6.737870e-06,-1.470216e-04
1.686200e-05,1.139400e-04
-1.278455e-06,1.722790e-04
-2.527562e-06,-5.390003e-07
-1.844609e-06,8.170078e-05
1.063650e-05,-7.140031e-06
-1.303639e-05,-2.499397e-05
-5.760889e-06,1.273172e-04
-8.855662e-06,-1.691452e-04
-6.071723e-06,1.619681e-04
5.645139e-07,1.407405e-04
1.162089e-05,-1.395583e-04
-2.571164e-06,1.360587e-04
-3.104856e-06,1.393965e-04
1.331561e-06,9.139467e-06
6.124878e-06,4.046847e-05
-2.385389e-06,4.056304e-05
8.535011e-07,1.765537e-04
2.112952e-06,-7.183393e-05
-3.722306e-06,4.872490e-06
-6.476893e-06,-1.350686e-04
5.693963e-06,9.057398e-05
-2.735434e-06,-1.673555e-04
-1.313120e-06,7.997078e-05
-1.071228e-06,-3.753987e-05
-2.275135e-05,6.425325e-06
1.164961e-05,-1.650618e-04
1.064573e-05,3.973145e-05
4.343320e-06,1.464524e-04
-7.021484e-07,1.196852e-04
-1.324056e-05,1.643516e-04
-1.340758e-06,-5.450223e-05
-1.208787e-06,3.990030e-05
-7.177649e-06,1.477446e-05
3.993106e-06,1.969268e-05
1.280757e-05,1.706860e-04
-7.216848e-06,-1.524015e-04
-2.492931e-05,1.407927e-04
-7.589468e-06,2.205594e-05
-2.149422e-05,1.522043e-04
-2.184707e-05,-1.691171e-04
1.020665e-05,1.232093e-04
-6.986342e-06,-1.781447e-04
9.155289e-06,8.356100e-05
1.801937e-05,-1.548826e-04
6.948826e-06,1.480383e-04
-1.050456e-05,-1.907089e-05
-2.996329e-06,-1.731503e-04
-4.933557e-06,3.880086e-05
-8.580745e-07,-1.770805e-04
-4.473627e-06,1.660795e-04
-5.061199e-06,-4.104567e-05
7.702684e-06,-4.820781e-05
1.123145e-05,1.888012e-04
-1.828939e-05,1.564599e-04
6.627879e-06,-9.649412e-05
9.581295e-06,3.653044e-05
9.369498e-06,1.856891e-04
-1.597398e-05,-8.513317e-05
-1.026708e-05,7.787692e-05
8.855009e-07,1.419660e-04
-1.014802e-05,-1.690607e-04
1.327060e-05,-1.173211e-04
-1.445610e-05,-1.450514e-04
-1.085161e-05,1.644245e-04
1.501744e-05,5.533183e-05
1.199673e-05,1.322559e-04
1.177153e-05,1.855957e-04
-1.382111e-05,4.063365e-05
8.176834e-06,-1.631032e-04
-9.129987e-06,-1.541910e-04
-1.508775e-06,1.408141e-04
-1.227463e-05,-1.681606e-04
-2.223235e-06,-1.246723e-04
1.079696e-05,-7.068550e-05
3.753915e-06,1.360474e-04
7.674581e-06,-1.485033e-04
-8.982165e-06,1.681440e-04
1.485365e-06,-7.500539e-05
-7.521531e-06,-1.748192e-04
-2.972747e-07,-1.354819e-04
7.138140e-06,-1.573153e-04
-1.132880e-05,6.963492e-05
-2.212074e-05,-1.846473e-04
2.953269e-06,1.251805e-04
-5.166425e-06,-7.573688e-05
-2.051245e-06,1.605644e-04
-2.386668e-06,3.431381e-05
8.320975e-06,1.727201e-04
1.914381e-05,-2.211347e-05
1.072720e-05,1.531002e-04
-2.551308e-07,5.343581e-05
4.040434e-06,1.767015e-04
-3.856807e-06,-4.479776e-06
-1.272767e-05,1.468375e-04
7.987164e-06,4.420977e-05
-1.256347e-05,-1.885060e-04
-1.061872e-05,9.016592e-05
-1.506174e-05,9.305769e-05
9.074108e-07,8.119732e-05
4.715280e-06,-1.636349e-04
-8.634871e-06,-4.401516e-05
1.107716e-05,-1.124329e-04
3.782545e-06,1.814002e-04
-1.101160e-05,-1.032641e-04
1.118721e-06,1.779014e-04
1.948550e-05,1.922457e-04
1.659684e-06,1.780366e-04
6.299524e-06,-1.420656e-04
-1.077840e-05,8.141381e-06
-3.803521e-07,-6.466673e-05
8.623317e-07,1.757033e-04
-1.754590e-05,3.314243e-05
-8.324029e-06,-1.680254e-04
-2.670353e-05,-1.254773e-04
1.584903e-06,-5.392310e-05
4.617262e-08,1.693598e-04
1.035142e-07,9.891410e-05
8.794002e-06,8.621895e-05
-2.040743e-06,1.402234e-04
-2.514408e-05,-3.133996e-07
1.316108e-05,3.397766e-05
-1.062782e-05,4.990113e-05
-2.110611e-05,-1.512190e-04
2.495107e-05,-1.509243e-04
1.272580e-05,-1.504015e-04
-1.170864e-05,-3.519878e-05
-2.887105e-07,-1.057438e-04
-1.377198e-05,1.637459e-04
4.054999e-06,1.785740e-04
6.372617e-06,-5.055263e-05
7.403891e-06,-1.589199e-04
-6.136291e-06,-9.343143e-05
-5.871501e-06,-9.930877e-05
-9.812818e-06,1.187387e-04
-1.652653e-05,-1.623528e-04
-7.282022e-06,-1.160737e-04
5.218697e-06,-1.001703e-04
1.381664e-05,-6.148534e-05
-2.737026e-06,-1.649039e-04
-9.052838e-06,-5.354863e-05
-2.175230e-05,1.558145e-04
1.463470e-06,-1.382746e-07
-2.438166e-06,-1.673022e-04
1.117403e-05,2.150940e-05
-1.541557e-05,4.636269e-05
-5.748424e-07,-1.647221e-04
2.539079e-05,6.794125e-05
6.305372e-06,-1.532484e-04
1.206141e-05,1.439179e-04
2.695372e-06,1.507737e-04
2.626268e-06,-1.410498e-04
1.298898e-05,-1.532799e-04
1.424753e-05,-4.302569e-05
-7.174231e-07,1.545608e-04
-8.835898e-06,-1.851074e-04
9.139289e-06,1.314522e-04
2.730870e-05,-1.096838e-04
-9.701492e-06,-3.599234e-05
4.870081e-06,1.580366e-04
3.770927e-06,1.740971e-04
3.177004e-06,-7.047035e-05
1.059449e-05,-1.577944e-04
-7.033888e-07,1.229824e-04
7.777376e-06,1.831047e-04
7.727552e-07,-1.142301e-04
-9.109951e-06,-1.841419e-04
2.626376e-06,-1.407499e-04
5.797926e-06,-1.707190e-04
2.929625e-06,2.122239e-05
-1.238207e-05,3.309151e-05
-2.254457e-06,-2.518822e-05
-2.975818e-06,-1.750831e-04
-2.063780e-05,5.729768e-05
2.113181e-06,-7.078543e-05
-2.512043e-06,-5.438445e-05
1.597354e-05,8.302943e-05
7.078925e-06,-9.278018e-05
1.317510e-06,-6.009598e-05
-7.071932e-06,7.111675e-05
-1.344379e-05,2.423414e-05
4.569576e-07,-1.647555e-04
-3.256763e-06,-1.790488e-04
-1.324397e-05,1.640128e-04
-4.806855e-06,-9.563531e-05
-1.201825e-05,-1.824763e-04
1.799493e-06,-1.738796e-04
-1.716074e-05,-4.001733e-06
-1.274963e-05,7.598617e-05
1.076631e-05,3.418427e-05
4.954123e-06,-1.042969e-04
3.239858e-06,1.747122e-04
-9.985383e-06,2.629693e-05
5.102963e-06,1.763003e-04
1.023601e-05,2.768960e-05
1.062836e-05,-4.737437e-05
-1.606000e-05,-1.252663e-04
-6.685113e-06,-1.526472e-04
9.774964e-06,-1.633231e-04
-4.111631e-06,-4.377414e-05
-4.515607e-06,2.745966e-05
2.746899e-05,1.968728e-04
-1.061159e-05,1.166904e-04
-8.159125e-07,-8.648691e-05
-3.187467e-06,1.983162e-05
1.730780e-05,1.025179e-04
-1.029453e-05,1.469458e-04
8.544534e-06,1.488702e-04
-6.593096e-06,1.695226e-04
-2.106520e-05,-1.943585e-04
1.054201e-05,-1.043567e-04
-1.204507e-05,-1.763084e-04
-1.722053e-05,1.537872e-04
-1.548599e-05,-1.930887e-04
1.003459e-05,-1.574373e-04
-2.039086e-05,1.121295e-04
4.477707e-06,-1.606017e-04
1.225802e-05,1.160641e-04
-5.784746e-06,1.682691e-04
-8.150877e-06,1.141778e-04
-4.274956e-06,-9.552619e-05
-1.469679e-06,2.191937e-05
-1.138438e-05,1.635355e-04
-4.656859e-06,1.869139e-06
1.520604e-05,1.799628e-04
1.503577e-05,-8.698364e-06
7.092036e-06,-1.282707e-04
1.319053e-05,-6.703236e-05
-1.944390e-06,-1.537812e-04
-2.945259e-06,-9.446215e-05
1.847657e-05,5.496043e-05
3.144554e-05,2.090052e-04
-8.863236e-06,-1.549208e-04
9.459020e-06,-4.608675e-05
-6.578812e-07,-2.560586e-05
4.336684e-06,1.601847e-04
7.126126e-06,-1.687400e-04
5.028064e-06,-1.124714e-04
-2.444675e-06,-1.752365e-04
-1.835115e-05,-3.922712e-06
-9.329235e-06,-1.007792e-04
-1.728392e-05,1.319169e-05
1.606727e-05,1.032871e-04
-2.693660e-05,-1.967741e-04
-2.302375e-05,2.818100e-05
-1.553254e-05,-1.112056e-04
2.221235e-06,1.299325e-04
-7.377927e-06,1.640792e-04
-4.821815e-06,-1.487878e-04
2.009515e-05,-2.229840e-05
-1.283383e-05,-1.879459e-04
-2.630578e-06,1.280778e-04
-3.268317e-06,-1.665404e-04
1.112884e-06,1.736603e-04
2.175819e-05,-1.546230e-04
3.992656e-06,1.743161e-05
-4.328139e-06,-1.734381e-04
5.205196e-06,-5.762978e-05
2.591076e-06,-1.699899e-04
2.970649e-06,1.686873e-04
9.806639e-06,-1.367350e-04
1.101009e-06,1.532155e-04
-1.151978e-05,-1.645524e-04
-1.445425e-05,-1.496550e-04
-6.765044e-06,-6.874860e-05
4.403002e-06,-4.427967e-05
4.007381e-06,8.751021e-05
1.138001e-05,-1.649086e-04
1.013606e-05,1.363398e-04
1.265834e-06,-1.736895e-04
-6.524914e-06,2.120526e-05
1.133079e-05,-7.593268e-05
-4.847715e-07,1.702247e-04
1.158665e-05,-4.270373e-05
-4.496598e-06,1.110284e-04
9.420647e-06,8.576421e-05
-1.033391e-06,1.334943e-04
2.257568e-06,1.428917e-05
5.715525e-07,1.584274e-04
-7.375558e-09,-3.730030e-05
2.911600e-05,6.752789e-05
-7.964999e-07,6.828353e-06
-1.046786e-05,-1.361053e-04
1.389265e-05,1.913244e-04
-4.482494e-06,1.518126e-04
-3.147222e-06,1.641705e-04
