-4.879767e-06,3.459227e-27,-1.893474e-04
-1.335281e-07,2.900667e-28,-1.022461e-04
-1.223041e-06,-1.162710e-27,-4.435126e-05
-4.348809e-06,-2.635046e-27,-1.891039e-04
-1.819871e-06,5.611983e-27,2.037983e-05
-8.198609e-06,-4.779200e-27,1.488842e-05
9.001996e-06,-3.801259e-28,-1.661462e-04
-1.768973e-05,-5.219849e-27,-1.148836e-04
-2.014793e-05,5.302018e-28,1.823655e-04
4.154261e-06,-3.066558e-27,-1.663110e-04
1.207886e-05,-2.952550e-27,-3.262337e-05
-1.823144e-05,-1.599495e-27,-9.693264e-05
-1.905350e-05,4.654579e-28,1.569616e-04
-7.049167e-07,-9.655748e-28,-1.568622e-05
8.258880e-06,2.955984e-27,3.217533e-05
-3.268309e-05,-1.972885e-27,-1.331580e-05
-9.068601e-07,-9.495320e-27,4.639379e-05
3.767909e-06,-1.567508e-27,1.832659e-04
2.043753e-06,-4.494817e-27,-1.929949e-04
-9.288480e-06,7.723318e-27,6.683880e-07
5.244299e-06,5.948743e-27,-1.959279e-04
-6.602166e-06,4.174124e-27,2.990150e-05
1.505599e-06,-5.316644e-27,-1.849624e-04
-3.044559e-06,2.794288e-27,6.630278e-05
-9.557380e-06,4.616603e-27,7.997608e-05
1.284091e-05,9.630471e-28,2.149889e-04
-9.134002e-06,-5.895677e-27,-1.961704e-04
4.441845e-06,1.475735e-27,-2.750694e-06
-1.512067e-05,2.736082e-27,2.230273e-05
-6.780252e-06,-9.216442e-28,8.570812e-05
-2.953408e-06,1.038442e-27,-3.696503e-05
-1.544687e-05,-1.280990e-27,-1.094979e-04
6.158564e-06,-3.998845e-27,4.358084e-05
-1.014212e-05,1.633962e-27,-1.633846e-04
1.437617e-05,-4.174942e-27,7.672812e-05
-1.356621e-05,1.142996e-27,-2.523621e-05
2.248371e-05,-2.220419e-27,1.099776e-04
-1.617766e-05,6.860531e-27,2.018361e-05
-3.676436e-06,-2.673140e-27,1.831354e-04
