-2.206754e-06,3.844635e-27,-1.030256e-04
9.974990e-06,-1.397768e-26,9.210858e-06
1.925131e-05,-1.399957e-28,9.152145e-05
-3.331207e-06,4.922416e-27,1.007853e-05
-5.983665e-06,6.639694e-27,-9.833445e-06
-3.896455e-06,2.196053e-27,7.626143e-05
-1.210032e-05,2.713621e-28,-1.745723e-05
1.211507e-05,6.092307e-27,-1.609474e-05
-4.873446e-06,3.860981e-27,-9.832560e-05
1.857000e-05,1.013461e-26,-8.610731e-05
-2.446848e-06,1.381423e-27,-1.070872e-04
-1.656910e-05,-1.379687e-27,-1.188757e-04
-9.833379e-08,9.963496e-27,-7.407808e-05
1.401950e-05,5.409202e-27,-8.513113e-05
1.704169e-05,-3.628933e-27,6.611319e-05
-4.588443e-06,-9.746717e-27,-1.110571e-04
5.476233e-06,-1.003910e-27,-4.505907e-05
-4.906921e-06,1.966147e-27,-3.757524e-05
3.417137e-06,5.951471e-27,-9.003570e-05
-6.503418e-06,9.448651e-28,-3.807519e-05
3.766570e-06,3.859005e-27,1.011249e-04
-1.073836e-07,1.992623e-27,-5.711899e-05
-7.482305e-06,-4.930727e-27,-9.261010e-05
-1.669899e-06,4.314121e-27,-1.064632e-04
-9.212208e-06,-3.320691e-27,6.395835e-05
-8.842603e-06,-6.638325e-27,-1.157166e-04
-1.787384e-05,-5.632440e-27,-1.219242e-04
3.912824e-06,-2.776784e-27,-9.641872e-05
4.640466e-06,4.835520e-27,3.670241e-05
-8.084438e-06,-3.294403e-27,-7.086411e-05
-5.155577e-06,-1.163231e-27,-7.160317e-05
1.690992e-05,-1.419626e-28,-2.626113e-05
-1.919643e-06,-8.905920e-28,-1.084986e-04
1.453030e-05,1.045179e-27,-5.530553e-05
-1.901978e-05,-4.824272e-27,-1.644960e-05
9.469925e-06,-1.536391e-27,-5.013101e-05
-5.915788e-06,3.831169e-27,-1.148612e-04
8.309139e-06,-2.793886e-27,1.153635e-04
-4.866841e-06,1.250459e-28,-1.056043e-04
-1.746653e-06,-5.581647e-27,3.708779e-05
1.685489e-05,-5.623678e-27,9.155757e-05
-1.488111e-05,-3.123171e-27,2.690906e-05
-3.073515e-06,4.753115e-27,3.055547e-05
-2.770752e-05,-3.340524e-27,-1.261970e-04
1.628610e-06,-8.069998e-28,8.373980e-05
8.055820e-06,5.227308e-27,1.114216e-04
-8.889177e-06,1.012237e-26,-5.652576e-05
7.938709e-06,1.365764e-29,-8.780434e-05
-3.702892e-06,-1.363594e-27,5.385690e-05
1.018854e-05,2.417993e-27,1.092453e-04
-2.842535e-06,4.228208e-27,9.113819e-05
3.781718e-06,4.812223e-28,1.123199e-04
3.362309e-05,-8.152225e-27,9.122565e-05
-1.410944e-06,-2.894705e-27,-9.816409e-05
1.511928e-06,-1.007020e-27,-9.362052e-05
-2.736440e-06,4.530126e-27,-1.056004e-04
1.927954e-06,-3.406383e-27,1.085237e-04
